vm,commit,suite,benchmark,ms,warm
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,emptyWhile,2273.878000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,emptyWhile,2282.327000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,emptyWhile,2242.867000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,emptyWhile,2271.517000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,401.184000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,403.090000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,384.656000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,388.740000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,396.780000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,389.411000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,385.105000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,388.907000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,389.645000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,389.673000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,386.778000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,398.806000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,378.583000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,394.496000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,matrixFor,375.284000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,653.738000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,801.087000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,851.101000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,727.531000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,930.412000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,869.453000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,907.677000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,914.680000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,796.802000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,913.241000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,918.076000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,912.944000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,914.567000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,702.346000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,lapply,787.061000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1733.185000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1717.851000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1732.087000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1724.532000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1717.956000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1719.090000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1726.270000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1723.773000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1714.197000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1724.418000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1722.016000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1723.246000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1727.099000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1719.944000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,simple,profiler-microbenchmark,1710.934000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16688.293000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16461.879000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16362.299000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16425.104000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16457.790000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16082.807000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16217.306000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16225.252000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16231.218000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16488.668000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16269.645000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16019.850000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16077.734000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16024.655000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing_annotations,flexclust_strict,16181.422000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16748.111000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16906.614000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16401.393000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16873.163000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16441.074000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16883.005000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16617.037000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16666.615000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16485.848000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,15980.183000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,15985.552000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16250.005000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16044.946000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,16126.351000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust,15867.026000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,14730.068000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,14970.377000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15169.939000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15061.773000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15216.974000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15223.493000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15086.189000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15266.396000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15394.178000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15342.904000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15075.859000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15213.113000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15235.390000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15333.286000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,flexclust_no_s4,15230.283000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2524.501000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2502.206000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2503.849000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2506.891000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2505.416000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2503.674000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2504.356000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2505.092000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2504.457000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2503.321000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2501.347000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2500.960000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2502.474000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2500.845000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution,2497.015000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,105.644000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,90.513000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,90.482000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,90.852000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,100.578000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,89.739000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,89.718000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,90.500000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,91.179000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,91.763000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,90.804000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,90.007000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,93.903000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,89.689000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_slow,91.294000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,105.919000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,90.621000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,90.662000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,91.309000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,102.008000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,89.662000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,89.678000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,90.487000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,91.226000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,92.030000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,90.598000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,90.101000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,91.780000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,90.108000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,real_thing,convolution_v,90.467000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,470.294000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,463.022000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,459.141000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,461.753000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,461.069000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,463.678000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,455.058000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,451.633000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,454.536000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,452.528000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,463.639000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,452.180000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,454.728000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,455.962000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames,451.534000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3989.727000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3947.121000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3968.761000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3943.008000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3963.579000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3966.942000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3969.646000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3965.275000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3974.543000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3984.035000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3979.732000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3978.015000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3966.729000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3962.262000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Mandelbrot,3983.849000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1194.005000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1195.834000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1189.573000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1170.722000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1192.247000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1170.105000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1176.409000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1190.753000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1163.747000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1186.621000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1173.228000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1176.506000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1181.637000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1163.684000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce,1175.510000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,473.049000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,462.854000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,458.552000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,462.832000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,470.788000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,463.151000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,454.848000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,452.657000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,454.622000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,452.570000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,464.453000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,452.211000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,453.598000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,455.644000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Bounce_nonames_simple,451.358000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,970.834000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,969.435000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,973.496000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,985.784000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,956.596000,0
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,959.417000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,951.115000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,978.072000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,974.008000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,985.030000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,1041.214000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,1013.676000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,975.190000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,979.584000,1
Ř,2872a799f6bcd14fe7a3270e86278d784d26020a,are-we-fast-r,Storage,991.181000,1
