vm,commit,suite,benchmark,ms,warm
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.065000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.926000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.115000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.324000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.573000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.119000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.017000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.973000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.914000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.198000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.131000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.079000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.916000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,57.446000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.038000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.056000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.515000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.987000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.062000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.066000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.047000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.073000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,57.331000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.938000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.539000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.502000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.314000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.055000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.359000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.976000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.908000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.054000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.067000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,57.147000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.902000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.192000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.920000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.074000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.156000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.034000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.931000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.137000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.136000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.922000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.580000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.921000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.120000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.937000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.966000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.915000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.280000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.654000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.923000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.934000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.879000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.886000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.037000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.957000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.917000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.037000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.021000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.026000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.151000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.045000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.523000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.022000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.913000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.936000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.971000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.989000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,56.006000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.930000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Mandelbrot,55.933000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,879.114000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,532.228000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,525.376000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,518.839000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,565.796000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,895.363000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,544.303000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,537.941000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,531.985000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,578.429000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,880.572000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,532.328000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,532.397000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,518.842000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,564.003000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,879.558000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,528.394000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,522.224000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,514.716000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,559.014000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,496.754000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,526.128000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,523.952000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,511.502000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,556.503000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,499.248000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,524.979000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,529.034000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,505.802000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,552.699000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,503.224000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,522.180000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,531.273000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,509.680000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,546.345000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,506.626000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,520.440000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,534.403000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,507.236000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,543.858000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,512.003000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,544.809000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,534.573000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,521.697000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,568.395000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,511.794000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,535.838000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,539.618000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,517.021000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,566.429000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,513.925000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,533.284000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,541.650000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,520.174000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,559.602000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,516.947000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,530.185000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,545.412000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,517.769000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,557.112000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,495.270000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,525.907000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,521.086000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,508.964000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,556.815000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,499.705000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,522.878000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,528.601000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,503.532000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,557.513000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,503.971000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,520.154000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,531.440000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,508.441000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,546.035000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,502.090000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,515.676000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,533.841000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,506.460000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,544.110000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,492.808000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,522.225000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,520.079000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,505.392000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,551.947000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,496.610000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,521.342000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,524.600000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,502.415000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,552.258000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,498.747000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,518.068000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,527.064000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,509.748000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,544.518000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,501.454000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,515.239000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,533.123000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,503.636000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,are-we-fast-r,Storage,541.614000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,32179.326000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20789.286000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,33893.161000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,21202.451000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,16146.366000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,32313.916000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20691.127000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,34104.953000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,21273.543000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15894.421000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,32276.921000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20652.953000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,33771.019000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,21245.308000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,16032.115000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,32132.674000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20623.913000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,34012.169000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,21217.023000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15940.722000,0
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20731.373000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15528.980000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15838.807000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15722.259000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15857.927000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15738.422000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15938.936000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15521.464000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15770.686000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15689.155000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15864.298000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15720.597000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15625.974000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15829.935000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15765.568000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15580.405000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15781.107000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15785.291000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15728.447000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15857.428000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20840.760000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15571.587000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15618.155000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15508.582000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15705.904000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15597.983000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15826.244000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15448.555000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15685.922000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15937.183000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15785.060000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15567.132000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15555.678000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15702.643000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15591.222000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15581.676000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15620.618000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15774.693000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15742.945000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15576.657000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20637.283000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15643.213000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15722.094000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15635.004000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15819.096000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15680.506000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15813.438000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15639.111000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15838.934000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15759.643000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15768.417000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15491.752000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15701.450000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15767.001000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15615.483000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15567.954000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15503.721000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15571.985000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15683.513000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15517.324000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,20737.401000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15530.855000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15642.939000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15875.819000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15736.617000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15681.418000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15881.205000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15712.807000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15492.682000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15734.739000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15345.740000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15614.875000,1
Ř,ac583eacf191f91d1a82c54b0f38f15d148cacf9,real_thing,flexclust,15472.824000,1
