shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,knucleotide_brute_3,shootout/knucleotide_brute_3,215278,8,0
shootout,fasta_naive,shootout/fasta_naive,824095,4,0
shootout,fasta_naive,shootout/fasta_naive,77422,2,1
shootout,fasta_naive,shootout/fasta_naive,53380,2,22
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
shootout,fasta_naive,shootout/fasta_naive,53368,2,0
simple,empty-while,simple/empty-while,29,8,0
simple,empty-while,simple/empty-while,26,2,0
simple,empty-while,simple/empty-while,22,2,4
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
simple,empty-while,simple/empty-while,22,2,0
shootout,fastaredux,shootout/fastaredux,198655,4,0
shootout,fastaredux,shootout/fastaredux,69422,2,5
shootout,fastaredux,shootout/fastaredux,45379,2,24
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
shootout,fastaredux,shootout/fastaredux,45367,2,0
simple,matrix-for,simple/matrix-for,36,8,0
simple,matrix-for,simple/matrix-for,33,2,0
simple,matrix-for,simple/matrix-for,22,2,6
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
simple,matrix-for,simple/matrix-for,22,2,0
shootout,nbody_3,shootout/nbody_3,420272,220021,14
shootout,nbody_3,shootout/nbody_3,420102,220014,15
shootout,nbody_3,shootout/nbody_3,400076,220014,31
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,nbody_3,shootout/nbody_3,400076,220014,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,183482,10,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,183464,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75068,3,19
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
shootout,reversecomplement_naive,shootout/reversecomplement_naive,75063,3,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,564039,8,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,564033,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,11
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,7
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
are-we-fast-r,Mandelbrot,are-we-fast-r/Mandelbrot,29,2,0
